x_1,x_2,y,cluster
-28.153294460973356,-10.984662932259575,0,2
-33.0004697600802,-11.314164301647828,0,2
-27.352052745121515,-11.363806457623728,0,2
-33.303836283607,-9.886840199536865,0,2
-29.346083052094304,-7.944515510837323,0,2
-32.02644254766446,-7.600508140946818,0,2
-32.54580017354157,-7.5537359343204535,0,2
-27.995378988391153,-8.36403570262339,0,2
-27.602385124808023,-9.822234251145359,0,2
-28.615139864452644,-12.07721927848054,0,2
-30.76132163836952,-12.84921195894326,0,2
-32.14178755874526,-10.860817469738702,0,2
-25.66111220808158,-7.028387063351543,0,2
-29.20978803429419,-7.448531304356676,0,2
-28.022798256683558,-7.420446764813763,0,2
-28.90207650789224,-8.141304058112935,0,2
-33.0308474696129,-7.340363209646954,0,2
-33.19465869307146,-8.566417469855036,0,2
-31.546342921494944,-13.528923816589064,0,2
-32.21557442099621,-10.72386611682929,0,2
-28.98976368194534,-6.74375770581527,0,2
-27.854441188034684,-10.454120138548047,0,2
-34.028985051338665,-10.435389345898,0,2
-30.470944058987158,-6.120187065447903,0,2
-33.977017517667136,-7.462641071723647,0,2
-29.783631034220267,-6.141816693345682,0,2
-28.392555904640226,-11.672658383716488,0,2
-32.286380629250495,-9.474929518036166,0,2
-31.93525830235021,-11.788819560035108,0,2
-31.195896746466477,-8.175843986794067,0,2
-27.539286807692328,-10.139653302087234,0,2
-30.980045667441626,-6.853379989679301,0,2
-28.734644176563947,-12.062893118069745,0,2
-30.48741885466482,-7.9888257561281755,0,2
-32.52761185330375,-10.356137451427202,0,2
-28.944446662764,-12.074667413125091,0,2
-27.970956094551124,-10.283623919034385,0,2
-28.70429086784803,-11.874175090607007,0,2
-31.816668161519278,-8.40628750070013,0,2
-31.889225804714243,-7.84823764085699,0,2
-31.787629517803843,-12.941360893153242,0,2
-31.838954502233094,-6.991345664377559,0,2
-28.13440542205938,-10.773882090112567,0,2
-32.56737512907358,-7.932925217189977,0,2
-28.1859124583935,-9.147047253390474,0,2
-29.97249150958217,-12.038075682674226,0,2
-27.262734998929297,-9.927289730237366,0,2
-27.591476452581844,-9.783145879793443,0,2
-27.683841053344825,-7.735942283112761,0,2
-28.14346161908961,-7.107346013803407,0,2
-28.551266585376837,-8.594084062585914,0,2
-32.39019682244147,-10.37182002910727,0,2
-32.335121246540716,-11.138323736313003,0,2
-27.898600667945,-11.12000342869373,0,2
-32.775118200952356,-8.304712939827933,0,2
-26.407493552730863,-8.810879498146813,0,2
-31.50852119973122,-7.329615533984351,0,2
-29.04996467523299,0.6949197466396332,0,3
-29.486125128889668,0.41106009307032926,0,3
-30.900001955309484,0.5999522628655073,0,3
-31.357709122339443,-0.6674733701138371,0,3
-31.3818061442702,0.6643269848054688,0,3
-29.261823686872916,1.4502074709804234,0,3
-31.463687858423718,-0.8217878839041273,0,3
-29.77250882430736,-0.5226443810367503,0,3
-30.94004696432181,-0.21017203362535397,0,3
-29.792286242210558,0.3799023201761369,0,3
-29.21545331295799,0.6652081553185061,0,3
-29.960008734692572,1.0647422305324357,0,3
-29.350372311580454,-0.5851147598471657,0,3
-30.921814000714598,0.524402922756123,0,3
-28.256664105823365,-0.07006719137632615,0,3
-29.154638255299403,0.598118530428498,0,3
-31.532174083433382,-0.780782050303563,0,3
-30.197907343186827,-0.9178841640278841,0,3
-29.790121588816838,-0.6451552772476823,0,3
-30.10506588819902,-0.5564245069281477,0,3
-29.927947597363286,-0.19625061923751042,0,3
-31.369498235338348,-0.718528995746852,0,3
-30.877857171560688,1.4289711606172313,0,3
-30.222477349220245,1.3546757891479182,0,3
-30.418782286129428,-0.3416144929237281,0,3
-30.108551949530245,-1.455667324251624,0,3
-30.59235449360616,-1.7550054637258516,0,3
-30.563171956192168,-1.584490325236695,0,3
-31.163578680741644,1.4460856904224486,0,3
-30.515677024124315,1.0705623738611632,0,3
-31.37864364251321,1.1102994716452623,0,3
-29.957676443743065,0.7201923208510609,0,3
-28.224987123572987,0.057699186342448576,0,3
-31.023918868423348,1.191851818744502,0,3
-29.006529164682764,-1.139733897146167,0,3
-30.073873962917535,0.6103649089049824,0,3
-28.72911052315956,0.2794443669540673,0,3
-31.00286500476,-0.16138429788003306,0,3
-31.197577189276117,-1.1689976431497529,0,3
-30.374435397493183,-1.2787964077879272,0,3
-29.623409394585728,-0.4969861874389589,0,3
-29.687209902991405,-1.373340990534954,0,3
-30.115700082629466,0.6937448991448195,0,3
-31.416793466629862,-1.2582456201110084,0,3
-30.906658400687974,1.5988775817977396,0,3
-30.515111293026646,1.5798818257940037,0,3
-30.395611009409915,0.7083280143231464,0,3
-28.630695310134865,0.13335570566537805,0,3
-30.57502763153439,0.555132670182091,0,3
-30.19436225501719,1.3507445228444244,0,3
-29.91187727170399,0.9657106911668017,0,3
-31.84633775511417,0.02694474087726998,0,3
-28.72533784506444,-0.34470017104712297,0,3
-29.699915174208414,0.7561258578442265,0,3
-29.945929029099762,0.3302829001730368,0,3
-30.407465636616568,-1.1640043658763173,0,3
-31.001908615234452,0.2210942227735672,0,3
-31.150984280649737,1.542799671216739,0,3
-30.25744194033438,1.1042711161963412,0,3
-29.66750552904029,0.2619594258353964,0,3
-28.661614291822506,0.5383055921328906,0,3
-29.361166867073702,0.8360628601483397,0,3
-30.838819142661457,1.801073598189206,0,3
-29.94894746866749,-0.06489049836378079,0,3
-31.914751281772688,0.4095858800655387,0,3
-30.105309971570197,0.15078423451551623,0,3
-31.27531731690978,-1.131736214747659,0,3
-30.08599832335149,-0.2845287243030551,0,3
-29.83604917450688,-1.3577778320413472,0,3
-30.82701736387502,-1.349941052500491,0,3
-29.536690145502053,1.169349034093578,0,3
-28.976094705979317,1.002113023584728,0,3
-29.375578858549133,0.31482330962673316,0,3
-29.307633911884995,-0.8512215946000973,0,3
-29.576828996105238,0.27226074672808537,0,3
-30.83105844792191,1.2672127896814769,0,3
-31.55720545218947,-1.1360031281321534,0,3
-29.222881645984206,-0.006419975634268537,0,3
-28.763549978515545,1.426353566621459,0,3
-31.135907015667602,0.677621393574259,0,3
-30.375628898646475,0.11176262933852703,0,3
-31.0422987051915,-1.1318637392867241,0,3
-30.486060984630694,-1.766668361298143,0,3
-30.340019672813163,-1.948849498164562,0,3
-29.072239128977827,-1.4204633638356785,0,3
-29.18165737880248,-1.2345976722121976,0,3
-29.755392434228096,-0.31610388054239624,0,3
-31.068045975861516,0.6923266197018902,0,3
-30.681223159458405,-1.3174000874188523,0,3
-29.512334563133262,-0.15291592967489068,0,3
-29.293146880896263,-1.3885905590852716,0,3
-30.855075946654484,-1.130825225126304,0,3
-30.652257653604423,-0.9054004221550465,0,3
-30.808894170710534,-0.2124641161409797,0,3
-28.81136433788583,-0.9420102356448184,0,3
-31.607567385164856,0.027915278798376984,0,3
-28.99199498610304,0.17316890845545385,0,3
-29.024004164585126,1.560480202832879,0,3
-28.027237462166948,0.22453641128767254,0,3
-28.64489854732436,-0.15494069221032664,0,3
-30.58162957075082,1.559704730939904,0,3
-28.43862052551177,-0.37420261421298084,0,3
-30.24961894458477,0.5717013951512512,0,3
-30.674417180564895,-1.6907626289195423,0,3
-29.006571724500457,-0.6759612383042607,0,3
-29.488506467047987,-0.6595654524369088,0,3
-29.472723227465966,1.3937496799220435,0,3
-30.092790514035283,-0.4594374081090582,0,3
-29.662564564142166,-0.3057933171166871,0,3
-29.84033353622848,1.777981492432644,0,3
-29.988869734272868,0.12903611404395118,0,3
-30.889575052752793,-0.5649530296838116,0,3
-28.623434781120604,-0.09821400194038145,0,3
-31.117211433052006,1.3710355306269155,0,3
-28.75377277223634,1.4553140494763932,0,3
-31.09661653566991,1.2483861734042907,0,3
-29.48423428103524,0.20152524054476337,0,3
-30.96000874979342,-1.57321894414299,0,3
-31.494762046979087,-1.0430462295868943,0,3
-30.292399836550327,-0.6228316447792535,0,3
-28.884296889030963,-0.7498887913162331,0,3
-28.397089268725974,0.06547656782076335,0,3
-30.356121123287625,0.6420017003858733,0,3
-28.987018342310392,-0.5184264267508619,0,3
-29.058589788104783,1.2592461642420676,0,3
-31.363356077127893,0.5436201063985426,0,3
-30.687032658540495,0.44305767029487464,0,3
-30.97239635798884,1.019662204150528,0,3
-31.364796726306132,0.7631098208552332,0,3
-29.533197783616938,-0.7198799351954467,0,3
-29.34331013287912,-0.8182726189299345,0,3
-30.400159317470038,-0.5290689344486834,0,3
-30.91327730967634,0.691925470554937,0,3
-31.352707674348295,-0.24491782207524768,0,3
-30.003635102878555,0.9113495041316924,0,3
-30.86015968805043,-1.1092778224622992,0,3
-31.563458630636582,0.3218990974743551,0,3
-30.93908959532987,1.6650285001897351,0,3
-29.356731992940833,-0.6882970247607128,0,3
-31.07597464425735,-0.4373622395850913,0,3
-29.309517698753368,0.3499952210272047,0,3
-28.381536521070505,-1.1478523529037412,0,3
-29.741398605415398,0.29626879101689507,0,3
-29.13612139867829,-1.4122983922490204,0,3
-29.359902169571892,0.77905445518352,0,3
-30.39690997068478,-0.6235085576309849,0,3
-29.375448087600585,0.02337881320812835,0,3
-30.103764982203316,-1.1325757234997567,0,3
-30.610846947258928,0.8534029441059585,0,3
-30.10581845616338,0.4086832258748063,0,3
-30.479482974097348,0.011870234893121522,0,3
-30.039814985162,-0.8432177796612264,0,3
-28.96307518078235,0.49422290224509313,0,3
-28.026028822730634,-0.22689635806644784,0,3
-28.994111098004822,-1.2528500416388408,0,3
-31.716735478961038,-0.11159730486781545,0,3
-29.741615804547802,-1.461688976446674,0,3
-29.88627205966848,1.455879835695705,0,3
-28.93633198530985,-1.6546744557086526,0,3
-30.785899392270558,0.5386572079027978,0,3
-28.837575616337794,-0.20377071070165467,0,3
-29.312587077448683,-0.0914619664845314,0,3
-31.19759619727537,-1.0883852990613936,0,3
-30.05577903786404,1.4005405489746898,0,3
-30.450561154943514,-0.5671361604785414,0,3
-30.119687004693922,0.8101897312338375,0,3
-31.554969812158703,-0.3626868537169143,0,3
-30.738391441287032,-0.015851941351621993,0,3
-31.26250013307484,-1.4397997152793687,0,3
-30.140380155460548,1.0266059644690664,0,3
-28.67967987620455,-1.1279992596887658,0,3
-30.45259122208489,0.5037883868593086,0,3
-29.641950256278523,0.577931516986457,0,3
-29.908157485559624,1.6299883618665962,0,3
-28.870703592474648,1.1240152921126005,0,3
-29.710811988452978,1.108869139755444,0,3
-29.76997916594812,1.3065708261756979,0,3
-28.754875370101672,-0.5418768421876865,0,3
-28.59130772420652,0.31189049888207937,0,3
-28.96075274126239,0.1530247354140233,0,3
-29.078336996353958,-0.7789564527044677,0,3
-31.016254170942158,0.3483694359958348,0,3
-29.94967344938683,-1.6385429869634514,0,3
-30.911299966097175,-0.9076163188512995,0,3
-30.038559330163007,0.856304971582989,0,3
-28.701586855045903,0.62041516030873,0,3
-31.239281214151468,-1.19126554715401,0,3
-30.983358952894775,-0.6722592042195672,0,3
-29.793874340529673,-1.7395061727982761,0,3
-29.765611091177874,1.0488987563182481,0,3
-29.109048316345703,-0.46266522411124084,0,3
-28.958477395278866,1.2924315516085243,0,3
-31.27860966547828,-0.13902906546707883,0,3
-28.98874051317466,-0.14118752178137156,0,3
-29.01239727181793,-0.483386912659877,0,3
-29.25821653363652,-0.2917397939173847,0,3
-29.748842709066327,1.4315170549117429,0,3
-30.798088996514757,-0.2014874283313249,0,3
-29.169776833915904,-0.38007769756407916,0,3
-29.329511847703575,-0.8766681531889967,0,3
-31.380709968762332,-0.5384068932098373,0,3
-29.17224313808599,0.3038833949090348,0,3
-30.05162276773881,0.2733318576876586,0,3
-30.558842796395968,0.5987782951105008,0,3
-29.153527053387002,0.5227980658200397,0,3
-28.481312198196246,-0.3313508159871459,0,3
-29.422568204453473,-0.6989013942836477,0,3
-29.710202434334636,1.973286322304779,0,3
-31.829593267018073,0.06429927038555694,0,3
-28.745421847814395,0.7846378509916103,0,3
-30.267582013821297,0.10858936186262277,0,3
-29.038709331548837,0.2583609971531369,0,3
-29.894840303349195,-0.6800789157646701,0,3
-30.32830212753814,0.36327918159820394,0,3
-30.854737552209524,0.4463820555406645,0,3
-30.755855090069417,1.4516478751832962,0,3
-29.8881150792975,0.14983423959694595,0,3
-30.468806728670728,-0.008071863633157109,0,3
-29.311587743106884,-1.5732749393028156,0,3
-30.262533047230352,-1.21760819149947,0,3
-30.746231424211945,-0.4826663391361626,0,3
-31.025158467992885,-0.4929849265878621,0,3
-30.193289782474412,1.5993233476909783,0,3
-31.484173633682587,-0.27396334015836543,0,3
-31.811872806132428,-0.7449785057729572,0,3
-30.17078681566263,-0.061615928221803555,0,3
-31.28154633207853,-1.354461704266505,0,3
-30.68499119622896,0.5588292321547259,0,3
-31.608893983606155,-0.23607544969781466,0,3
-29.311571522230683,-0.872191145755494,0,3
-30.910864161430734,0.22662078231741478,0,3
-29.620094029647667,-1.8078575376992676,0,3
-30.44053693592052,-0.7170655863424312,0,3
-29.107261506347722,-1.3285614270596393,0,3
-29.968835806848706,0.3925529881146217,0,3
-29.366945116917925,-0.6468755417350429,0,3
-29.830090950567822,-0.32268971276510633,0,3
-30.367064507277785,1.0356282324960742,0,3
-31.683871954798754,0.7966140218805283,0,3
-30.611083597907626,-0.9787741123772765,0,3
-29.50104005479442,0.7411610152301005,0,3
-29.168454943934588,-1.339427661149309,0,3
-29.4440649544385,0.9320610732431315,0,3
-30.851117703725286,0.5484953510766475,0,3
-28.616020925930897,1.3105387883985358,0,3
-30.737413742660607,-0.1545659238673466,0,3
-30.84246177365835,0.5708298934689053,0,3
-29.690321671493354,1.0314544508976609,0,3
-29.02856830780392,0.35491055491798773,0,3
-29.399602604467518,1.8345119502074763,0,3
-29.007183946067233,0.7723948087168243,0,3
-29.970238270631157,0.19841032884171972,0,3
-30.535494773767123,0.2421114793271556,0,3
-28.143762293161384,0.06256370661121353,0,3
-29.299044287872356,0.5165988597452013,0,3
-29.494599262755134,-0.8963519555382786,0,3
-28.872109278895493,1.003065266935589,0,3
-29.33016903734306,-0.31152100469296873,0,3
-29.150206125581402,-0.484457658872333,0,3
-29.431102506643885,-0.9826433373965077,0,3
-31.376200148152066,-1.087057455642166,0,3
-29.117924130860445,-0.3231766109265257,0,3
-30.470868480660773,0.8908861463688408,0,3
-31.613131859629096,0.7923755759275403,0,3
-28.62388339510183,-0.33845611886313537,0,3
-30.36238525185032,0.10692365722167492,0,3
-28.844364045498356,0.07840560600600531,0,3
-30.34998289973216,-0.5635237817652599,0,3
-28.37052125273118,-0.8032619166087419,0,3
-29.667717761851215,-1.2233208085305614,0,3
-30.013898987922712,1.7243977897278937,0,3
-30.17754256462597,0.8266068544746387,0,3
-31.179243490879063,0.9313754853113468,0,3
-29.999976660201426,0.7296504386122279,0,3
-29.62841196177852,0.12030784307893105,0,3
-30.24486561712391,-1.1051228619724682,0,3
-29.627886342910802,0.029625290446995668,0,3
-31.126033661517067,0.673094913673218,0,3
-29.757036162593664,-0.046957314954369514,0,3
-31.01663999479384,-0.2007038452298019,0,3
-31.383164075530576,-0.3451838421103065,0,3
-31.203222254354017,1.196806090788204,0,3
-28.436847495810518,0.027329325319743022,0,3
-29.72979200007197,1.945093203413485,0,3
-30.033234359695392,0.7096168010469955,0,3
-31.94913427003206,0.13676812771117608,0,3
-29.641847656499134,0.5046011017837466,0,3
-29.035979250425935,-0.9158072008267775,0,3
-29.476328905382005,-1.1617721293397454,0,3
-30.28726882613958,-0.7993039689735814,0,3
-31.064091289615014,0.3427498059467724,0,3
-29.42743471430275,1.7925063153950591,0,3
-31.27016697512337,0.4692564352754673,0,3
-29.038105065308628,-0.4955433783936638,0,3
-29.750184157000522,-1.0356420948557679,0,3
-30.19295716418812,1.1483546634033839,0,3
-30.089550459591912,-0.18310482019687402,0,3
-31.04496913209208,-0.9640653797303625,0,3
-29.433233172153496,-0.6815896248620016,0,3
-31.799510073563738,0.10213900661928747,0,3
-29.485487297664477,-1.0710523468769078,0,3
-29.988051868461618,0.9614746948414038,0,3
-31.00552835339014,-1.026785755843399,0,3
-28.606470827105497,0.294068112734752,0,3
-31.40013135175701,-1.127636689205777,0,3
-30.533801355807547,-1.8179899005448947,0,3
-30.038184186335002,-0.10323683951995316,0,3
-28.577314225883207,0.35186079329543957,0,3
-30.804100148169205,-0.24744797802337706,0,3
-30.452817135016467,-1.010391997962044,0,3
-29.005992588978263,-0.5457544944592462,0,3
-28.65564987762262,-0.7201273532555424,0,3
-28.798822752404508,1.4031044690083443,0,3
-29.736262844735577,0.2947999714232177,0,3
-29.61610053744269,0.061359406824842096,0,3
-28.779532127990596,0.7830296595968756,0,3
-30.472112557846465,-0.5291045476320606,0,3
-29.841879420853438,0.7620795730565495,0,3
-30.5489411659752,0.3406503918362953,0,3
-30.986783181807873,-0.8288399854090048,0,3
-30.633768596465767,-0.31903378488123396,0,3
-33.27831130647361,11.811090775078608,0,4
-28.54609828110339,11.418727961504919,0,4
-27.18865691593986,8.55942312032149,0,4
-30.887208419202896,11.972578440562861,0,4
-31.594715318161708,8.730618889314098,0,4
-28.028273707291103,9.424046660610166,0,4
-28.649164277266532,8.251225048500425,0,4
