x_1,x_2,y,cluster
-30.104840499604357,-20.838828850146793,0,600.0
-29.62517555205668,-20.835981559845067,0,600.0
-30.3815620055814,-18.874090183992813,0,600.0
-29.993555237016047,-20.16097198389012,0,600.0
-31.072381524885504,-19.768907467089768,0,600.0
-28.70375868144679,-20.23183720291387,0,600.0
-29.572174369093773,-21.11174319781552,0,600.0
-29.31649051237385,-19.211430987294708,0,600.0
-30.298111096340104,-21.120919016802848,0,600.0
-30.13560596825565,-20.49841699240398,0,600.0
-30.887347882956547,-19.156266384875824,0,600.0
-31.377620867353333,-20.490564097168203,0,600.0
-29.057863717641727,-19.901668306351088,0,600.0
-30.101869429326868,-19.146249896296684,0,600.0
-31.089540232097956,-20.688375389255597,0,600.0
-29.836443594074673,-21.787838998736202,0,600.0
-29.918257042034657,-19.62845843841814,0,600.0
-28.959182138623582,-21.223432729891698,0,600.0
-29.141909013574374,-20.806757784139307,0,600.0
-31.217934090938307,-19.960272511991445,0,600.0
-29.57135925011084,-19.545103572484308,0,600.0
-28.541927394852113,-20.263353989605065,0,600.0
-31.791128448529903,-19.542853173264355,0,600.0
-30.70474043206206,-19.59207370635014,0,600.0
-30.52357657588658,-20.469372805934626,0,600.0
-30.785783772938103,-20.064342533286315,0,600.0
-29.93776165443933,-18.39714357616973,0,600.0
-30.58543162590962,-18.15528624524028,0,600.0
-29.975384384112154,-19.00558487376888,0,600.0
-30.596774798085747,-20.548178400677497,0,600.0
-28.981367828126867,-21.496999494429723,0,600.0
-29.169808188223197,-18.662545033417548,0,600.0
-28.648639214358774,-21.340572749880664,0,600.0
-29.866414159632566,-19.06049072829538,0,600.0
-30.88996379227661,-18.399772151784855,0,600.0
-29.62015310614187,-18.803310355984316,0,600.0
-29.22259373421798,-21.47830523469531,0,600.0
-29.95148760396398,-18.24778349617154,0,600.0
-29.64765144804501,-20.248981351117123,0,600.0
-30.75598028353175,-20.64135006746175,0,600.0
-28.822508219741444,-19.29789752468444,0,600.0
-31.408337974969356,-19.752320381094385,0,600.0
-29.371545870958926,-18.47526063879119,0,600.0
-30.52760486611738,-19.91411529664249,0,600.0
-29.33652183568941,-19.294501949722374,0,600.0
-30.27710736090215,-20.25187417644573,0,600.0
-30.30924894385521,-20.03486856836594,0,600.0
-29.108157885594814,-18.997481503176978,0,600.0
-29.523219671989107,-18.738336313299122,0,600.0
-29.375351223744847,-19.989806488613972,0,600.0
-28.85093566255083,-20.65318094897531,0,600.0
-29.153141780819926,-18.209493553439167,0,600.0
-29.078125970193614,-18.352405020608824,0,600.0
-29.6434860211987,-19.41559857425707,0,600.0
-29.32020694417874,-20.85895830648958,0,600.0
-30.09094976031095,-20.783408879894914,0,600.0
-29.345127965576523,-19.521966236606932,0,600.0
-29.122637777106334,-18.613643277081888,0,600.0
-28.532954045626777,-19.86616623254408,0,600.0
-28.362928164509768,-19.97185048254759,0,600.0
-30.235463286711724,-19.099472595521668,0,600.0
-29.255936368816734,-19.97774494144583,0,600.0
-30.12878778624644,-18.453004097392494,0,600.0
-29.596217230467534,-19.551218508937076,0,600.0
-31.26532042245243,-19.7700786522237,0,600.0
-28.445462115214234,-20.696028579753797,0,600.0
-30.282719919968304,-19.625265560066655,0,600.0
-31.21161794549289,-19.891168824176237,0,600.0
-29.292181633716368,-20.019003425514622,0,600.0
-30.12266884907506,-20.887742974291097,0,600.0
-30.04340620078542,-21.089516376707792,0,600.0
-28.756381521206915,-19.964337908461886,0,600.0
-30.0460077708423,-18.11233687740938,0,600.0
-28.72243326961663,-21.30381732626966,0,600.0
-28.384685164660617,-20.853538535844457,0,600.0
-31.482329803678304,-19.304386532478027,0,600.0
-31.588163473356293,-19.873374469417694,0,600.0
-29.111360538456513,-19.418729895831376,0,600.0
-29.620014963815322,-19.848458825797938,0,600.0
-30.072582681131603,-19.6116197774223,0,600.0
-29.259826216779455,-19.805734956854423,0,600.0
-28.709018014931726,-20.310987895611053,0,600.0
-28.63161220256849,-19.430787926396647,0,600.0
-29.548793580635746,-18.91970022798565,0,600.0
-30.761187422157438,-19.751790667869944,0,600.0
-29.450947610716895,-21.780440540275784,0,600.0
-31.333373710160217,-9.718606960204108,0,300.0
-29.023017298585607,-9.736434460643379,0,300.0
-29.012845684816696,-10.661661020771321,0,300.0
-28.66884983069044,-9.664184104951646,0,300.0
-29.254019521462293,-9.4416596029261,0,300.0
-28.759264656739305,-11.492675484634661,0,300.0
-31.846938936073887,-10.368590181525995,0,300.0
-30.226502099027037,-10.243418691662168,0,300.0
-29.05584234414236,-9.849897710143905,0,300.0
-29.847442597436892,-9.052319638411912,0,300.0
-31.421908131461667,-9.21100120653417,0,300.0
-30.978314917137954,-9.795224176648862,0,300.0
-30.812266707112435,-8.496789270606666,0,300.0
-30.509483283805313,-9.245082935505886,0,300.0
-29.64857282901606,-8.654733705591662,0,300.0
-30.030902220707212,-10.004249793832308,0,300.0
-28.63570785394608,-11.26225610069972,0,300.0
-30.321486716256107,-9.619313414468419,0,300.0
-31.310679242625977,-11.3253001733034,0,300.0
-28.180719350474583,-10.492887739808488,0,300.0
-30.69609830924787,-10.071400966764982,0,300.0
-31.208602084787046,-9.41873195018269,0,300.0
-29.858508583582594,-11.37698108523004,0,300.0
-28.260020087359703,-10.224375276142647,0,300.0
-30.266776618367043,-9.16126022373766,0,300.0
-29.869374911504966,-9.181881815138073,0,300.0
-31.0813336694885,-9.749254755520987,0,300.0
-28.490086359969133,-9.937846523053818,0,300.0
-30.325317527843847,-10.960395873961607,0,300.0
-31.173281738609404,-10.823594178406008,0,300.0
-28.459535009136683,-9.631037577172142,0,300.0
-31.138685974174827,-10.911803534411657,0,300.0
-31.073194390821328,-11.656897671473715,0,300.0
-31.003444155329518,-10.568135829832023,0,300.0
-29.102329294421864,-8.590679061030563,0,300.0
-28.65513154990165,-10.818758865442797,0,300.0
-30.255035860997626,-10.1459723331367,0,300.0
-30.570899839480994,-11.62459118348944,0,300.0
-30.23125622778675,-11.003525152420286,0,300.0
-30.33778017589163,-8.63606895441599,0,300.0
-31.024875025576602,-10.543838162061625,0,300.0
-29.134784563210395,-11.053433885968197,0,300.0
-28.730241712384558,-9.837728428903997,0,300.0
-29.15039506488312,-11.165399837291808,0,300.0
-30.530221303000392,-8.969851466875657,0,300.0
-29.477082258347615,-8.233277752497722,0,300.0
-28.793636169069746,-11.499339494962708,0,300.0
-29.966542301366392,-8.289116951863207,0,300.0
-28.73693028800375,-9.027410895820488,0,300.0
-31.060784125846347,-10.045237186677767,0,300.0
-30.008628763900138,-9.856006498789746,0,300.0
-28.523175651534103,-9.146024687682747,0,300.0
-28.841369923063837,-10.299247449513869,0,300.0
-30.525220704786335,-8.624049447274757,0,300.0
-29.501129504215616,-8.090363415668037,0,300.0
-28.058480898710783,-10.044125808017501,0,300.0
-29.233710704499792,-9.549446398142608,0,300.0
-29.4538556447518,-10.978110492858347,0,300.0
-28.665820269711823,-9.909663569824728,0,300.0
-28.41118618399492,-9.485029401392227,0,300.0
-31.48701888405133,-10.418577312051054,0,300.0
-30.15303517727125,-10.020971856682477,0,300.0
-29.239823228418057,-10.205661355348743,0,300.0
-29.737162547800324,-10.189258070626206,0,300.0
-28.434074251492135,-9.493336046125604,0,300.0
-29.294187017080095,-11.314823990997015,0,300.0
-29.52270249346397,-9.52454279542844,0,300.0
-30.271150798297835,-10.746022488382048,0,300.0
-30.26689616180397,-10.871943216197257,0,300.0
-31.195878745036843,-10.566792191304048,0,300.0
-30.913971087159382,-8.815893274301288,0,300.0
-29.204884628598258,-11.36776484665588,0,300.0
-30.13029888838284,-9.673073750164598,0,300.0
-29.713526218449054,-9.214749992976314,0,300.0
-29.071607335075235,-9.458281947560113,0,300.0
-31.686486627117482,-10.644760615062422,0,300.0
-29.90715666976584,-10.47770594287197,0,300.0
-29.18597759357959,-11.124100576840966,0,300.0
-31.63673946598514,-10.072926563846467,0,300.0
-29.36003159791538,-10.24017464917453,0,300.0
-31.16116899133042,-10.764716172269592,0,300.0
-29.30570820702933,-9.679974482831078,0,300.0
-31.341856001988692,-8.623373308541225,0,300.0
-28.859330469189,-8.693448688088983,0,300.0
-31.421835012324316,-8.932081124250617,0,300.0
-29.899189066865876,-9.196706213432448,0,300.0
-29.078447813269406,-9.32395980789906,0,300.0
-28.334960388795313,-8.983829383051022,0,300.0
-30.837244293313322,-10.97761383078617,0,300.0
-29.58075121094218,-9.09632843123642,0,300.0
-30.207386040522202,-9.548325826291547,0,300.0
-30.95279204613554,-8.579666404435278,0,300.0
-29.717377164523448,-9.317675079310634,0,300.0
-29.749449582204974,-11.721269306894403,0,300.0
-30.58723351729209,-9.97844009614957,0,300.0
-29.267279702906425,-9.461451340959238,0,300.0
-29.790106903667294,-9.123034202094507,0,300.0
-29.86906422931919,-9.881565066186594,0,300.0
-29.31379571785838,-10.267992953626536,0,300.0
-30.101834645690353,-9.498291554922433,0,300.0
-30.303633072900567,-8.768610951645291,0,300.0
-28.325470803684716,-10.872436592056415,0,300.0
-30.152601595106674,-10.893843849260959,0,300.0
-30.2827677768395,-11.426709336703539,0,300.0
-30.046005762259945,-11.366035817138632,0,300.0
-28.725660799208054,-9.674137805555484,0,300.0
-30.957883522038,-10.55149732981674,0,300.0
-28.274381086813243,-9.883503872445498,0,300.0
-29.52088747718663,-9.689794141114879,0,300.0
-30.01631987632997,-10.082044919153704,0,300.0
-30.696597300177668,-9.71295064304108,0,300.0
-30.11466196839168,-10.941724774726683,0,300.0
-31.113813013039337,-11.635337321388448,0,300.0
-31.2448753294835,-9.848215038802701,0,300.0
-29.98336775912678,-9.247696640306055,0,300.0
-29.720933128471753,-11.476643426754594,0,300.0
-28.543517536979962,-11.365681047985328,0,300.0
-29.13225931551232,-11.038173825188448,0,300.0
-30.0431838279599,-10.923277160719568,0,300.0
-31.60763001996489,-10.220079434175567,0,300.0
-30.082667969530885,-10.003835581050165,0,300.0
-31.00213668677414,-10.108252903477762,0,300.0
-30.266211339556932,-8.895262642716753,0,300.0
-29.087035433837528,-10.678284476554063,0,300.0
-29.083582337718653,-10.679004005868762,0,300.0
-30.069205873906537,-11.792253189269859,0,300.0
-30.509371525130266,-9.96446191426445,0,300.0
-30.13408931936691,-8.208497758171355,0,300.0
-29.882655510552702,-8.35111492612522,0,300.0
-31.08334380537434,-11.50241798486324,0,300.0
-29.847205000108357,-9.677713250135517,0,300.0
-29.393793610433047,-11.197975761926761,0,300.0
-29.241896581330188,-9.490113276124296,0,300.0
-29.20902539148098,-9.875330548719733,0,300.0
-31.247687327157628,-10.295159576564918,0,300.0
-31.223100303897162,-9.885915892087437,0,300.0
-28.743424649292784,-8.779923689496574,0,300.0
-29.92634127045763,-10.474782459382844,0,300.0
-30.25454287675394,-8.680541064994399,0,300.0
-31.343124163831806,-10.22997271110196,0,300.0
-29.0893571729484,-9.574936645074818,0,300.0
-31.152417428949622,-11.581739255873412,0,300.0
-31.180553203533535,-10.947020663799004,0,300.0
-30.161354921579267,-9.222682616745654,0,300.0
-30.3305389970978,-9.521229443639582,0,300.0
-29.858635660344326,-10.370252890539698,0,300.0
-30.206432574973242,-11.208295224444855,0,300.0
-29.455551255662655,-9.253523864582625,0,300.0
-30.308252708543407,-9.24499685458488,0,300.0
-29.285231404927607,-11.429359573585462,0,300.0
-29.33379008382385,-10.778060083134513,0,300.0
-29.579448651421032,-10.187420249497452,0,300.0
-28.23676391074019,-9.32925466017587,0,300.0
-29.45718874162231,-8.850399157180618,0,300.0
-30.163030833960136,-8.292515668228132,0,300.0
-28.868160649586944,-10.285809619241103,0,300.0
-29.05967783252814,-10.665544326362276,0,300.0
-31.079985359090504,-11.06268925193584,0,300.0
-29.924800840763126,-9.833543715385687,0,300.0
-30.501067021566016,-11.797671486029571,0,300.0
-30.765804170339447,-9.775793520448588,0,300.0
-28.022749982647863,-10.002733746688588,0,300.0
-31.240412716739915,-8.993148979400269,0,300.0
-28.442435267231264,-10.94863190546125,0,300.0
-30.15539204641782,-9.537219994423461,0,300.0
-30.597807623082126,-10.701415708869167,0,300.0
-29.765778253118217,-11.683852342340106,0,300.0
-30.83407432284531,-8.82646888638227,0,300.0
-31.891668279773658,-9.94376386269587,0,300.0
-29.452143734663352,-10.815677272191923,0,300.0
-30.15818299124458,-9.254303008207797,0,300.0
-30.942923479526108,-10.857688094190223,0,300.0
-29.76860910597021,-10.126968764229204,0,300.0
-30.954526075513872,-10.34800538392343,0,300.0
-31.567859280197588,-10.953028713014678,0,300.0
-30.494530620615283,-10.458020001180728,0,300.0
-28.995432568587272,-8.74473748142153,0,300.0
-28.63752189018448,-11.341143860281397,0,300.0
-29.73269832113321,-9.619665977949497,0,300.0
-29.887940819530257,-10.580164359834896,0,300.0
-30.16807166290071,-10.254048530206054,0,300.0
-31.173021740126856,-10.922614848232959,0,300.0
-30.012320754637802,-10.742865840313108,0,300.0
-30.835096909449874,-10.094521483839802,0,300.0
-29.237630292962432,-10.481976309290147,0,300.0
-30.236373971873718,-9.165589540768663,0,300.0
-31.453574270670252,-10.33697615608409,0,300.0
-29.4538453181206,-8.695794530370787,0,300.0
-29.075114763175925,-9.00428719019726,0,300.0
-31.123826707689034,-9.623591443162196,0,300.0
-30.427943947663532,-8.3004357017141,0,300.0
-30.540186147074447,-11.160582574380035,0,300.0
-30.202600620599487,-10.263683360560844,0,300.0
-30.429825350403114,-8.7077209860339,0,300.0
-29.427391810184172,-10.8989929199015,0,300.0
-30.340246624502505,-8.501291980753482,0,300.0
-30.00460063761603,-10.286072805306413,0,300.0
-29.7040148936827,-10.440123109816236,0,300.0
-30.62033585313019,-9.318645722818903,0,300.0
-31.077175743372916,-11.66077803218142,0,300.0
-28.749991982268014,-9.972132793080803,0,300.0
-31.434386361851736,-10.583920282673567,0,300.0
-29.54694100032623,-9.922724146254234,0,300.0
-30.218760858215113,-11.035132056165674,0,300.0
-29.742421505394326,-8.753245764738693,0,300.0
-29.211529182725492,-11.150599151676811,0,300.0
-29.571717740540343,-9.836681529539877,0,300.0
-28.130751188633464,-9.769181432973165,0,300.0
-30.940849531184046,-11.268736567460058,0,300.0
-30.255501982202244,-10.895531293396505,0,300.0
-30.350725930849322,-9.438553098992802,0,300.0
-29.06286906691267,-9.665164824629077,0,300.0
-30.637392757783267,-9.465246296305176,0,300.0
-31.589365390063474,-9.79971823455326,0,300.0
-29.464272619905646,-8.827014237875144,0,300.0
-30.919331516685354,-10.707596442955458,0,300.0
-29.56517867084036,-9.048005546379095,0,300.0
-30.829373321059393,-9.47116572244822,0,300.0
-28.22503166484177,-9.749199678750319,0,300.0
-28.661890260091823,-9.687354518968027,0,300.0
-30.077831533148526,-11.014098225664593,0,300.0
-28.762558133754947,-8.514882210130345,0,300.0
-29.444713236821638,-10.798225500760253,0,300.0
-30.921088256993606,-10.87285244863657,0,300.0
-31.49138984310689,-9.176971508796568,0,300.0
-30.61102178233213,-8.396421937266012,0,300.0
-29.602209392582,-8.713232375740638,0,300.0
-29.027800698794522,-9.346517336500543,0,300.0
-29.637433385075934,-9.036604247669633,0,300.0
-31.46268669639431,-10.414351116852215,0,300.0
-30.955716762453292,-9.739790944406877,0,300.0
-29.75378209304151,-11.402930254714473,0,300.0
-29.32663177671148,-10.906880067468688,0,300.0
-28.804256592363597,-8.626377337477335,0,300.0
-29.246769404362503,-11.607635506307883,0,300.0
-28.32246265579529,-10.988156801310431,0,300.0
-28.935615560295652,-10.779688961920534,0,300.0
-31.016678690240244,-11.588152726019306,0,300.0
-29.85258332195989,-11.434053339684997,0,300.0
-29.57013821862789,-11.445978744464545,0,300.0
-29.908201158713876,-10.375673729570291,0,300.0
-28.47308811537257,-10.372520310546237,0,300.0
-31.076236537479662,-9.077243887734598,0,300.0
-31.33379779009771,-10.118879406467075,0,300.0
-29.468127732717424,-11.48140371571348,0,300.0
-30.14863371838201,-8.149209834647289,0,300.0
-31.86511293807012,-10.09586310332839,0,300.0
-28.58665163127636,-10.960188655776024,0,300.0
-28.75143474857682,-10.511486717356929,0,300.0
-31.02840206951998,-11.449349463397434,0,300.0
-31.011622778158383,-10.069868675321882,0,300.0
-30.897240298198398,-10.851643824642247,0,300.0
-30.0224370222964,-11.975994520658828,0,300.0
-30.58460590189473,-11.345116098665915,0,300.0
-29.890336304108,-8.911722002154578,0,300.0
-29.49439113551546,-9.442578540200506,0,300.0
-30.71271524177308,-9.271617466876265,0,300.0
-29.43874438699725,-9.589441308710894,0,300.0
-29.70098096642855,-10.81050169363155,0,300.0
-29.168088098216565,-11.12494555316084,0,300.0
-30.08713949227867,-11.804733934250509,0,300.0
-31.301404494522096,-9.386367536031214,0,300.0
-30.90009486920932,-9.889242839329293,0,300.0
-31.430497044784847,-8.90925427479974,0,300.0
-29.32618161887615,-10.627057774755647,0,300.0
-30.50369151418992,-10.625444542869563,0,300.0
-29.91249202306742,-10.562184266843612,0,300.0
